# ./result/hh_runge_0010.txt
# dt = 10 [usec]
# t [usec], V [mV]
0, -65.000000
10, -64.999699
20, -64.999400
30, -64.999102
40, -64.998807
50, -64.998513
60, -64.998221
70, -64.997931
80, -64.997642
90, -64.997355
100, -64.997070
110, -64.996786
120, -64.996504
130, -64.996223
140, -64.995943
150, -64.995665
160, -64.995388
170, -64.995112
180, -64.994838
190, -64.994565
200, -64.994293
210, -64.994022
220, -64.993753
230, -64.993484
240, -64.993217
250, -64.992951
260, -64.992686
270, -64.992422
280, -64.992159
290, -64.991897
300, -64.991636
310, -64.991376
320, -64.991117
330, -64.990859
340, -64.990602
350, -64.990346
360, -64.990091
370, -64.989837
380, -64.989583
390, -64.989331
400, -64.989079
410, -64.988829
420, -64.988579
430, -64.988330
440, -64.988082
450, -64.987835
460, -64.987588
470, -64.987343
480, -64.987098
490, -64.986854
500, -64.986611
510, -64.986369
520, -64.986128
530, -64.985887
540, -64.985647
550, -64.985408
560, -64.985170
570, -64.984933
580, -64.984696
590, -64.984460
600, -64.984225
610, -64.983991
620, -64.983757
630, -64.983524
640, -64.983292
650, -64.983061
660, -64.982831
670, -64.982601
680, -64.982372
690, -64.982144
700, -64.981917
710, -64.981690
720, -64.981464
730, -64.981239
740, -64.981015
750, -64.980791
760, -64.980568
770, -64.980346
780, -64.980125
790, -64.979905
800, -64.979685
810, -64.979466
820, -64.979247
830, -64.979030
840, -64.978813
850, -64.978597
860, -64.978382
870, -64.978167
880, -64.977953
890, -64.977740
900, -64.977528
910, -64.977317
920, -64.977106
930, -64.976896
940, -64.976687
950, -64.976478
960, -64.976270
970, -64.976063
980, -64.975857
990, -64.975652
1000, -64.975447
1010, -64.975243
1020, -64.975040
1030, -64.974837
1040, -64.974636
1050, -64.974435
1060, -64.974234
1070, -64.974035
1080, -64.973836
1090, -64.973638
1100, -64.973441
1110, -64.973245
1120, -64.973049
1130, -64.972854
1140, -64.972660
1150, -64.972467
1160, -64.972274
1170, -64.972082
1180, -64.971891
1190, -64.971701
1200, -64.971511
1210, -64.971322
1220, -64.971134
1230, -64.970947
1240, -64.970760
1250, -64.970574
1260, -64.970389
1270, -64.970205
1280, -64.970022
1290, -64.969839
1300, -64.969657
1310, -64.969476
1320, -64.969295
1330, -64.969116
1340, -64.968937
1350, -64.968758
1360, -64.968581
1370, -64.968404
1380, -64.968229
1390, -64.968053
1400, -64.967879
1410, -64.967706
1420, -64.967533
1430, -64.967361
1440, -64.967189
1450, -64.967019
1460, -64.966849
1470, -64.966680
1480, -64.966512
1490, -64.966345
1500, -64.966178
1510, -64.966012
1520, -64.965847
1530, -64.965683
1540, -64.965519
1550, -64.965356
1560, -64.965194
1570, -64.965033
1580, -64.964872
1590, -64.964713
1600, -64.964554
1610, -64.964395
1620, -64.964238
1630, -64.964081
1640, -64.963925
1650, -64.963770
1660, -64.963616
1670, -64.963462
1680, -64.963309
1690, -64.963157
1700, -64.963006
1710, -64.962855
1720, -64.962706
1730, -64.962557
1740, -64.962408
1750, -64.962261
1760, -64.962114
1770, -64.961968
1780, -64.961823
1790, -64.961678
1800, -64.961535
1810, -64.961392
1820, -64.961250
1830, -64.961108
1840, -64.960968
1850, -64.960828
1860, -64.960689
1870, -64.960550
1880, -64.960413
1890, -64.960276
1900, -64.960140
1910, -64.960005
1920, -64.959870
1930, -64.959737
1940, -64.959604
1950, -64.959471
1960, -64.959340
1970, -64.959209
1980, -64.959079
1990, -64.958950
2000, -64.958821
2010, -64.958694
2020, -64.958567
2030, -64.958441
2040, -64.958315
2050, -64.958190
2060, -64.958067
2070, -64.957943
2080, -64.957821
2090, -64.957699
2100, -64.957578
2110, -64.957458
2120, -64.957339
2130, -64.957220
2140, -64.957102
2150, -64.956985
2160, -64.956869
2170, -64.956753
2180, -64.956638
2190, -64.956524
2200, -64.956410
2210, -64.956298
2220, -64.956186
2230, -64.956074
2240, -64.955964
2250, -64.955854
2260, -64.955745
2270, -64.955637
2280, -64.955529
2290, -64.955423
2300, -64.955316
2310, -64.955211
2320, -64.955107
2330, -64.955003
2340, -64.954900
2350, -64.954797
2360, -64.954696
2370, -64.954595
2380, -64.954494
2390, -64.954395
2400, -64.954296
2410, -64.954198
2420, -64.954101
2430, -64.954004
2440, -64.953909
2450, -64.953813
2460, -64.953719
2470, -64.953625
2480, -64.953532
2490, -64.953440
2500, -64.953349
2510, -64.953258
2520, -64.953168
2530, -64.953078
2540, -64.952990
2550, -64.952902
2560, -64.952815
2570, -64.952728
2580, -64.952642
2590, -64.952557
2600, -64.952473
2610, -64.952389
2620, -64.952306
2630, -64.952224
2640, -64.952142
2650, -64.952061
2660, -64.951981
2670, -64.951902
2680, -64.951823
2690, -64.951745
2700, -64.951667
2710, -64.951591
2720, -64.951515
2730, -64.951439
2740, -64.951365
2750, -64.951291
2760, -64.951217
2770, -64.951145
2780, -64.951073
2790, -64.951002
2800, -64.950931
2810, -64.950861
2820, -64.950792
2830, -64.950724
2840, -64.950656
2850, -64.950589
2860, -64.950522
2870, -64.950457
2880, -64.950392
2890, -64.950327
2900, -64.950263
2910, -64.950200
2920, -64.950138
2930, -64.950076
2940, -64.950015
2950, -64.949955
2960, -64.949895
2970, -64.949836
2980, -64.949777
2990, -64.949719
3000, -64.949662
3010, -64.949606
3020, -64.949550
3030, -64.949495
3040, -64.949440
3050, -64.949386
3060, -64.949333
3070, -64.949281
3080, -64.949229
3090, -64.949177
3100, -64.949127
3110, -64.949077
3120, -64.949027
3130, -64.948979
3140, -64.948930
3150, -64.948883
3160, -64.948836
3170, -64.948790
3180, -64.948744
3190, -64.948699
3200, -64.948655
3210, -64.948611
3220, -64.948568
3230, -64.948526
3240, -64.948484
3250, -64.948443
3260, -64.948402
3270, -64.948362
3280, -64.948323
3290, -64.948284
3300, -64.948246
3310, -64.948208
3320, -64.948171
3330, -64.948135
3340, -64.948099
3350, -64.948064
3360, -64.948030
3370, -64.947996
3380, -64.947963
3390, -64.947930
3400, -64.947898
3410, -64.947866
3420, -64.947835
3430, -64.947805
3440, -64.947775
3450, -64.947746
3460, -64.947717
3470, -64.947689
3480, -64.947662
3490, -64.947635
3500, -64.947609
3510, -64.947583
3520, -64.947558
3530, -64.947533
3540, -64.947509
3550, -64.947486
3560, -64.947463
3570, -64.947441
3580, -64.947419
3590, -64.947398
3600, -64.947377
3610, -64.947357
3620, -64.947338
3630, -64.947319
3640, -64.947300
3650, -64.947283
3660, -64.947265
3670, -64.947249
3680, -64.947232
3690, -64.947217
3700, -64.947202
3710, -64.947187
3720, -64.947173
3730, -64.947160
3740, -64.947147
3750, -64.947134
3760, -64.947122
3770, -64.947111
3780, -64.947100
3790, -64.947090
3800, -64.947080
3810, -64.947071
3820, -64.947062
3830, -64.947054
3840, -64.947046
3850, -64.947039
3860, -64.947033
3870, -64.947026
3880, -64.947021
3890, -64.947016
3900, -64.947011
3910, -64.947007
3920, -64.947003
3930, -64.947000
3940, -64.946998
3950, -64.946996
3960, -64.946994
3970, -64.946993
3980, -64.946992
3990, -64.946992
4000, -64.946993
4010, -64.946993
4020, -64.946995
4030, -64.946997
4040, -64.946999
4050, -64.947002
4060, -64.947005
4070, -64.947009
4080, -64.947013
4090, -64.947017
4100, -64.947023
4110, -64.947028
4120, -64.947034
4130, -64.947041
4140, -64.947048
4150, -64.947055
4160, -64.947063
4170, -64.947072
4180, -64.947080
4190, -64.947090
4200, -64.947100
4210, -64.947110
4220, -64.947120
4230, -64.947131
4240, -64.947143
4250, -64.947155
4260, -64.947167
4270, -64.947180
4280, -64.947193
4290, -64.947207
4300, -64.947221
4310, -64.947236
4320, -64.947251
4330, -64.947266
4340, -64.947282
4350, -64.947299
4360, -64.947315
4370, -64.947332
4380, -64.947350
4390, -64.947368
4400, -64.947386
4410, -64.947405
4420, -64.947424
4430, -64.947444
4440, -64.947464
4450, -64.947484
4460, -64.947505
4470, -64.947526
4480, -64.947548
4490, -64.947570
4500, -64.947592
4510, -64.947615
4520, -64.947638
4530, -64.947662
4540, -64.947686
4550, -64.947710
4560, -64.947735
4570, -64.947760
4580, -64.947786
4590, -64.947811
4600, -64.947838
4610, -64.947864
4620, -64.947891
4630, -64.947919
4640, -64.947946
4650, -64.947974
4660, -64.948003
4670, -64.948032
4680, -64.948061
4690, -64.948090
4700, -64.948120
4710, -64.948151
4720, -64.948181
4730, -64.948212
4740, -64.948243
4750, -64.948275
4760, -64.948307
4770, -64.948339
4780, -64.948372
4790, -64.948405
4800, -64.948438
4810, -64.948472
4820, -64.948506
4830, -64.948541
4840, -64.948575
4850, -64.948610
4860, -64.948646
4870, -64.948681
4880, -64.948717
4890, -64.948754
4900, -64.948790
4910, -64.948827
4920, -64.948864
4930, -64.948902
4940, -64.948940
4950, -64.948978
4960, -64.949017
4970, -64.949055
4980, -64.949094
4990, -64.949134
5000, -64.949174
5010, -64.949214
5020, -64.949254
5030, -64.949295
5040, -64.949335
5050, -64.949377
5060, -64.949418
5070, -64.949460
5080, -64.949502
5090, -64.949544
5100, -64.949587
5110, -64.949630
5120, -64.949673
5130, -64.949716
5140, -64.949760
5150, -64.949804
5160, -64.949848
5170, -64.949893
5180, -64.949938
5190, -64.949983
5200, -64.950028
5210, -64.950074
5220, -64.950119
5230, -64.950166
5240, -64.950212
5250, -64.950258
5260, -64.950305
5270, -64.950352
5280, -64.950400
5290, -64.950447
5300, -64.950495
5310, -64.950543
5320, -64.950592
5330, -64.950640
5340, -64.950689
5350, -64.950738
5360, -64.950787
5370, -64.950837
5380, -64.950887
5390, -64.950937
5400, -64.950987
5410, -64.951037
5420, -64.951088
5430, -64.951139
5440, -64.951190
5450, -64.951241
5460, -64.951293
5470, -64.951344
5480, -64.951396
5490, -64.951449
5500, -64.951501
5510, -64.951554
5520, -64.951606
5530, -64.951659
5540, -64.951713
5550, -64.951766
5560, -64.951819
5570, -64.951873
5580, -64.951927
5590, -64.951981
5600, -64.952036
5610, -64.952090
5620, -64.952145
5630, -64.952200
5640, -64.952255
5650, -64.952310
5660, -64.952366
5670, -64.952422
5680, -64.952477
5690, -64.952533
5700, -64.952590
5710, -64.952646
5720, -64.952703
5730, -64.952759
5740, -64.952816
5750, -64.952873
5760, -64.952930
5770, -64.952988
5780, -64.953045
5790, -64.953103
5800, -64.953161
5810, -64.953219
5820, -64.953277
5830, -64.953335
5840, -64.953394
5850, -64.953452
5860, -64.953511
5870, -64.953570
5880, -64.953629
5890, -64.953688
5900, -64.953747
5910, -64.953807
5920, -64.953866
5930, -64.953926
5940, -64.953986
5950, -64.954046
5960, -64.954106
5970, -64.954167
5980, -64.954227
5990, -64.954287
6000, -64.954348
6010, -64.954409
6020, -64.954470
6030, -64.954531
6040, -64.954592
6050, -64.954653
6060, -64.954714
6070, -64.954776
6080, -64.954838
6090, -64.954899
6100, -64.954961
6110, -64.955023
6120, -64.955085
6130, -64.955147
6140, -64.955209
6150, -64.955272
6160, -64.955334
6170, -64.955397
6180, -64.955459
6190, -64.955522
6200, -64.955585
6210, -64.955648
6220, -64.955711
6230, -64.955774
6240, -64.955837
6250, -64.955900
6260, -64.955964
6270, -64.956027
6280, -64.956091
6290, -64.956154
6300, -64.956218
6310, -64.956282
6320, -64.956345
6330, -64.956409
6340, -64.956473
6350, -64.956537
6360, -64.956602
6370, -64.956666
6380, -64.956730
6390, -64.956794
6400, -64.956859
6410, -64.956923
6420, -64.956988
6430, -64.957052
6440, -64.957117
6450, -64.957181
6460, -64.957246
6470, -64.957311
6480, -64.957376
6490, -64.957441
6500, -64.957506
6510, -64.957571
6520, -64.957636
6530, -64.957701
6540, -64.957766
6550, -64.957831
6560, -64.957896
6570, -64.957962
6580, -64.958027
6590, -64.958092
6600, -64.958158
6610, -64.958223
6620, -64.958289
6630, -64.958354
6640, -64.958419
6650, -64.958485
6660, -64.958551
6670, -64.958616
6680, -64.958682
6690, -64.958747
6700, -64.958813
6710, -64.958879
6720, -64.958945
6730, -64.959010
6740, -64.959076
6750, -64.959142
6760, -64.959208
6770, -64.959273
6780, -64.959339
6790, -64.959405
6800, -64.959471
6810, -64.959537
6820, -64.959602
6830, -64.959668
6840, -64.959734
6850, -64.959800
6860, -64.959866
6870, -64.959932
6880, -64.959998
6890, -64.960064
6900, -64.960129
6910, -64.960195
6920, -64.960261
6930, -64.960327
6940, -64.960393
6950, -64.960459
6960, -64.960524
6970, -64.960590
6980, -64.960656
6990, -64.960722
7000, -64.960788
7010, -64.960853
7020, -64.960919
7030, -64.960985
7040, -64.961051
7050, -64.961116
7060, -64.961182
7070, -64.961248
7080, -64.961313
7090, -64.961379
7100, -64.961444
7110, -64.961510
7120, -64.961576
7130, -64.961641
7140, -64.961707
7150, -64.961772
7160, -64.961837
7170, -64.961903
7180, -64.961968
7190, -64.962033
7200, -64.962099
7210, -64.962164
7220, -64.962229
7230, -64.962294
7240, -64.962359
7250, -64.962424
7260, -64.962489
7270, -64.962554
7280, -64.962619
7290, -64.962684
7300, -64.962749
7310, -64.962814
7320, -64.962879
7330, -64.962943
7340, -64.963008
7350, -64.963073
7360, -64.963137
7370, -64.963202
7380, -64.963266
7390, -64.963331
7400, -64.963395
7410, -64.963459
7420, -64.963523
7430, -64.963587
7440, -64.963652
7450, -64.963716
7460, -64.963780
7470, -64.963843
7480, -64.963907
7490, -64.963971
7500, -64.964035
7510, -64.964098
7520, -64.964162
7530, -64.964226
7540, -64.964289
7550, -64.964352
7560, -64.964416
7570, -64.964479
7580, -64.964542
7590, -64.964605
7600, -64.964668
7610, -64.964731
7620, -64.964794
7630, -64.964857
7640, -64.964919
7650, -64.964982
7660, -64.965044
7670, -64.965107
7680, -64.965169
7690, -64.965232
7700, -64.965294
7710, -64.965356
7720, -64.965418
7730, -64.965480
7740, -64.965542
7750, -64.965603
7760, -64.965665
7770, -64.965727
7780, -64.965788
7790, -64.965850
7800, -64.965911
7810, -64.965972
7820, -64.966033
7830, -64.966094
7840, -64.966155
7850, -64.966216
7860, -64.966277
7870, -64.966338
7880, -64.966398
7890, -64.966459
7900, -64.966519
7910, -64.966579
7920, -64.966639
7930, -64.966699
7940, -64.966759
7950, -64.966819
7960, -64.966879
7970, -64.966939
7980, -64.966998
7990, -64.967058
8000, -64.967117
8010, -64.967176
8020, -64.967235
8030, -64.967294
8040, -64.967353
8050, -64.967412
8060, -64.967471
8070, -64.967529
8080, -64.967588
8090, -64.967646
8100, -64.967704
8110, -64.967762
8120, -64.967820
