# ./multi_result/hh_1.txt
# dt = 25 [usec]
# t [usec], V [mV]
71200, -73.808087, -75.649351, -65.537171, -29.257451
71220, -73.778752, -75.644124, -66.854175, -30.396528
71250, -73.749275, -75.638197, -68.081056, -31.544181
71270, -73.719656, -75.631601, -69.208405, -32.702750
71300, -73.689898, -75.624368, -70.230069, -33.874824
71320, -73.660001, -75.616529, -71.143475, -35.063261
71350, -73.629966, -75.608116, -71.949547, -36.271238
71370, -73.599793, -75.599161, -72.652273, -37.502250
71400, -73.569486, -75.589692, -73.258048, -38.759999
71420, -73.539043, -75.579739, -73.774947, -40.048393
71450, -73.508467, -75.569329, -74.211960, -41.371526
71470, -73.477758, -75.558488, -74.578379, -42.733627
71500, -73.446918, -75.547242, -74.883310, -44.138834
71520, -73.415948, -75.535614, -75.135349, -45.591043
71550, -73.384849, -75.523626, -75.342364, -47.093630
71570, -73.353622, -75.511298, -75.511398, -48.649135
71600, -73.322269, -75.498649, -75.648638, -50.258686
71620, -73.290790, -75.485698, -75.759436, -51.921551
71650, -73.259187, -75.472459, -75.848363, -53.634472
71670, -73.227461, -75.458950, -75.919276, -55.390710
71700, -73.195613, -75.445183, -75.975405, -57.179663
71720, -73.163645, -75.431172, -76.019434, -58.986272
71750, -73.131558, -75.416928, -76.053577, -60.790789
71770, -73.099352, -75.402462, -76.079651, -62.569032
71800, -73.067030, -75.387783, -76.099144, -64.293814
71820, -73.034593, -75.372901, -76.113269, -65.936886
71850, -73.002041, -75.357824, -76.123010, -67.471439
71870, -72.969376, -75.342560, -76.129170, -68.874683
71900, -72.936600, -75.327113, -76.132398, -70.130572
71920, -72.903713, -75.311491, -76.133219, -71.230946
71950, -72.870717, -75.295699, -76.132061, -72.175802
71970, -72.837613, -75.279742, -76.129268, -72.972276
72000, -72.804403, -75.263623, -76.125122, -73.632784
72020, -72.771087, -75.247346, -76.119849, -74.172875
72050, -72.737668, -75.230914, -76.113634, -74.609358
72070, -72.704146, -75.214331, -76.106626, -74.958742
72100, -72.670522, -75.197598, -76.098950, -75.236261
72120, -72.636799, -75.180718, -76.090702, -75.455321
72150, -72.602977, -75.163693, -76.081965, -75.627347
72170, -72.569059, -75.146524, -76.072805, -75.761827
72200, -72.535045, -75.129214, -76.063276, -75.866500
72220, -72.500936, -75.111763, -76.053422, -75.947588
72250, -72.466735, -75.094172, -76.043280, -76.010050
72270, -72.432443, -75.076444, -76.032879, -76.057808
72300, -72.398060, -75.058579, -76.022244, -76.093954
72320, -72.363590, -75.040578, -76.011396, -76.120917
72350, -72.329032, -75.022443, -76.000350, -76.140603
72370, -72.294389, -75.004173, -75.989121, -76.154510
72400, -72.259662, -74.985772, -75.977719, -76.163813
72420, -72.224852, -74.967239, -75.966155, -76.169433
72450, -72.189961, -74.948575, -75.954435, -76.172100
72470, -72.154991, -74.929782, -75.942567, -76.172385
72500, -72.119942, -74.910861, -75.930555, -76.170743
72520, -72.084817, -74.891813, -75.918404, -76.167532
72550, -72.049616, -74.872638, -75.906117, -76.163038
72570, -72.014342, -74.853338, -75.893697, -76.157488
72600, -71.978995, -74.833913, -75.881147, -76.151063
72620, -71.943576, -74.814366, -75.868469, -76.143908
72650, -71.908088, -74.794696, -75.855665, -76.136139
72670, -71.872532, -74.774905, -75.842734, -76.127850
72700, -71.836909, -74.754994, -75.829680, -76.119116
72720, -71.801219, -74.734964, -75.816502, -76.109998
72750, -71.765466, -74.714815, -75.803202, -76.100545
72770, -71.729650, -74.694549, -75.789779, -76.090797
72800, -71.693772, -74.674167, -75.776235, -76.080786
72820, -71.657834, -74.653669, -75.762569, -76.070540
72850, -71.621837, -74.633056, -75.748781, -76.060079
72870, -71.585783, -74.612330, -75.734873, -76.049422
72900, -71.549674, -74.591491, -75.720843, -76.038581
72920, -71.513510, -74.570539, -75.706693, -76.027571
72950, -71.477294, -74.549477, -75.692422, -76.016399
72970, -71.441026, -74.528304, -75.678029, -76.005074
73000, -71.404708, -74.507022, -75.663516, -75.993603
73020, -71.368341, -74.485631, -75.648881, -75.981990
73050, -71.331928, -74.464133, -75.634125, -75.970241
73070, -71.295469, -74.442527, -75.619248, -75.958358
73100, -71.258966, -74.420815, -75.604249, -75.946345
73120, -71.222420, -74.398997, -75.589128, -75.934203
73150, -71.185833, -74.377074, -75.573886, -75.921936
73170, -71.149206, -74.355048, -75.558521, -75.909544
73200, -71.112540, -74.332918, -75.543035, -75.897028
73220, -71.075837, -74.310685, -75.527426, -75.884391
73250, -71.039098, -74.288351, -75.511695, -75.871631
73270, -71.002325, -74.265915, -75.495842, -75.858751
73300, -70.965518, -74.243380, -75.479865, -75.845750
73320, -70.928679, -74.220744, -75.463766, -75.832629
73350, -70.891809, -74.198010, -75.447544, -75.819387
73370, -70.854909, -74.175178, -75.431200, -75.806026
73400, -70.817980, -74.152248, -75.414732, -75.792545
73420, -70.781024, -74.129222, -75.398140, -75.778945
73450, -70.744040, -74.106099, -75.381426, -75.765224
73470, -70.707032, -74.082882, -75.364588, -75.751383
73500, -70.669999, -74.059570, -75.347627, -75.737423
73520, -70.632943, -74.036164, -75.330542, -75.723342
73550, -70.595866, -74.012665, -75.313333, -75.709141
73570, -70.558768, -73.989074, -75.296001, -75.694819
73600, -70.521650, -73.965391, -75.278546, -75.680376
73620, -70.484514, -73.941618, -75.260966, -75.665813
73650, -70.447361, -73.917754, -75.243263, -75.651128
73670, -70.410193, -73.893801, -75.225437, -75.636322
73700, -70.373009, -73.869760, -75.207487, -75.621394
73720, -70.335812, -73.845630, -75.189413, -75.606345
73750, -70.298603, -73.821414, -75.171216, -75.591173
73770, -70.261382, -73.797111, -75.152895, -75.575879
73800, -70.224151, -73.772723, -75.134451, -75.560463
73820, -70.186910, -73.748250, -75.115883, -75.544924
73850, -70.149662, -73.723693, -75.097192, -75.529263
73870, -70.112406, -73.699054, -75.078378, -75.513478
73900, -70.075144, -73.674331, -75.059441, -75.497571
73920, -70.037877, -73.649528, -75.040382, -75.481539
73950, -70.000606, -73.624643, -75.021199, -75.465385
73970, -69.963330, -73.599679, -75.001894, -75.449107
74000, -69.926051, -73.574636, -74.982467, -75.432705
74020, -69.888770, -73.549515, -74.962917, -75.416179
74050, -69.851487, -73.524316, -74.943245, -75.399529
74070, -69.814202, -73.499041, -74.923451, -75.382755
74100, -69.776916, -73.473690, -74.903536, -75.365856
74120, -69.739630, -73.448264, -74.883499, -75.348833
74150, -69.702344, -73.422765, -74.863341, -75.331686
74170, -69.665058, -73.397192, -74.843062, -75.314415
74200, -69.627774, -73.371547, -74.822663, -75.297019
74220, -69.590491, -73.345831, -74.802143, -75.279498
74250, -69.553211, -73.320044, -74.781504, -75.261853
74270, -69.515933, -73.294188, -74.760745, -75.244083
74300, -69.478659, -73.268263, -74.739866, -75.226188
74320, -69.441388, -73.242270, -74.718869, -75.208169
74350, -69.404122, -73.216210, -74.697752, -75.190026
74370, -69.366860, -73.190083, -74.676518, -75.171758
74400, -69.329603, -73.163892, -74.655166, -75.153365
74420, -69.292352, -73.137637, -74.633697, -75.134848
74450, -69.255106, -73.111317, -74.612111, -75.116207
74470, -69.217866, -73.084936, -74.590408, -75.097442
74500, -69.180631, -73.058492, -74.568590, -75.078552
74520, -69.143403, -73.031988, -74.546655, -75.059538
74550, -69.106180, -73.005424, -74.524606, -75.040401
74570, -69.068964, -72.978801, -74.502442, -75.021140
74600, -69.031753, -72.952120, -74.480165, -75.001755
74620, -68.994548, -72.925381, -74.457773, -74.982247
74650, -68.957348, -72.898586, -74.435269, -74.962615
74670, -68.920151, -72.871735, -74.412653, -74.942861
74700, -68.882958, -72.844830, -74.389924, -74.922984
74720, -68.845767, -72.817871, -74.367084, -74.902984
74750, -68.808577, -72.790859, -74.344134, -74.882861
74770, -68.771387, -72.763795, -74.321074, -74.862617
74800, -68.734197, -72.736681, -74.297904, -74.842250
74820, -68.697005, -72.709516, -74.274625, -74.821762
74850, -68.659810, -72.682302, -74.251238, -74.801153
74870, -68.622610, -72.655040, -74.227744, -74.780422
74900, -68.585404, -72.627730, -74.204143, -74.759572
74920, -68.548192, -72.600374, -74.180435, -74.738600
74950, -68.510970, -72.572973, -74.156622, -74.717509
74970, -68.473739, -72.545527, -74.132704, -74.696299
75000, -68.436495, -72.518038, -74.108683, -74.674969
75020, -68.399237, -72.490506, -74.084557, -74.653521
75050, -68.361962, -72.462932, -74.060330, -74.631954
75070, -68.324669, -72.435318, -74.036000, -74.610270
75100, -68.287355, -72.407664, -74.011569, -74.588468
75120, -68.250018, -72.379970, -73.987038, -74.566549
75150, -68.212653, -72.352239, -73.962407, -74.544514
75170, -68.175258, -72.324471, -73.937677, -74.522363
75200, -68.137830, -72.296667, -73.912849, -74.500096
75220, -68.100365, -72.268828, -73.887923, -74.477715
75250, -68.062858, -72.240955, -73.862901, -74.455219
75270, -68.025305, -72.213048, -73.837783, -74.432609
75300, -67.987701, -72.185109, -73.812571, -74.409887
75320, -67.950040, -72.157138, -73.787264, -74.387051
75350, -67.912316, -72.129137, -73.761864, -74.364104
75370, -67.874522, -72.101106, -73.736371, -74.341044
75400, -67.836652, -72.073046, -73.710787, -74.317875
75420, -67.798697, -72.044958, -73.685113, -74.294594
75450, -67.760650, -72.016844, -73.659349, -74.271205
75470, -67.722502, -71.988703, -73.633496, -74.247706
75500, -67.684243, -71.960537, -73.607556, -74.224099
75520, -67.645863, -71.932346, -73.581528, -74.200384
75550, -67.607353, -71.904131, -73.555415, -74.176563
75570, -67.568700, -71.875893, -73.529217, -74.152635
75600, -67.529892, -71.847633, -73.502935, -74.128602
75620, -67.490917, -71.819352, -73.476570, -74.104464
75650, -67.451760, -71.791050, -73.450123, -74.080221
75670, -67.412405, -71.762729, -73.423596, -74.055876
75700, -67.372836, -71.734389, -73.396988, -74.031428
75720, -67.333034, -71.706031, -73.370302, -74.006879
75750, -67.292981, -71.677656, -73.343537, -73.982228
75770, -67.252655, -71.649265, -73.316696, -73.957477
75800, -67.212033, -71.620858, -73.289779, -73.932627
75820, -67.171090, -71.592437, -73.262787, -73.907678
75850, -67.129798, -71.564002, -73.235722, -73.882630
75870, -67.088129, -71.535553, -73.208584, -73.857486
75900, -67.046049, -71.507093, -73.181374, -73.832245
75920, -67.003524, -71.478620, -73.154094, -73.806908
75950, -66.960514, -71.450138, -73.126744, -73.781477
75970, -66.916977, -71.421645, -73.099326, -73.755952
76000, -66.872867, -71.393142, -73.071840, -73.730335
76020, -66.828133, -71.364632, -73.044288, -73.704625
76050, -66.782721, -71.336113, -73.016671, -73.678824
76070, -66.736572, -71.307588, -72.988990, -73.652933
76100, -66.689621, -71.279056, -72.961246, -73.626953
76120, -66.641798, -71.250518, -72.933439, -73.600885
76150, -66.593027, -71.221975, -72.905572, -73.574729
76170, -66.543225, -71.193427, -72.877644, -73.548488
76200, -66.492302, -71.164876, -72.849657, -73.522161
76220, -66.440161, -71.136321, -72.821612, -73.495750
76250, -66.386696, -71.107763, -72.793511, -73.469255
76270, -66.331793, -71.079203, -72.765353, -73.442678
76300, -66.275328, -71.050641, -72.737141, -73.416020
76320, -66.217169, -71.022077, -72.708875, -73.389282
76350, -66.157173, -70.993512, -72.680557, -73.362465
76370, -66.095186, -70.964946, -72.652187, -73.335569
76400, -66.031047, -70.936379, -72.623767, -73.308597
76420, -65.964580, -70.907811, -72.595299, -73.281548
76450, -65.895604, -70.879243, -72.566782, -73.254425
76470, -65.823926, -70.850674, -72.538218, -73.227227
76500, -65.749344, -70.822105, -72.509610, -73.199957
76520, -65.671651, -70.793536, -72.480956, -73.172615
76550, -65.590630, -70.764966, -72.452260, -73.145202
76570, -65.506058, -70.736396, -72.423521, -73.117720
76600, -65.417705, -70.707825, -72.394742, -73.090169
76620, -65.325335, -70.679253, -72.365923, -73.062551
76650, -65.228704, -70.650680, -72.337065, -73.034867
76670, -65.127560, -70.622106, -72.308170, -73.007117
76700, -65.021640, -70.593529, -72.279239, -72.979304
76720, -64.910673, -70.564949, -72.250274, -72.951427
76750, -64.794375, -70.536365, -72.221274, -72.923488
76770, -64.672451, -70.507777, -72.192241, -72.895488
76800, -64.544596, -70.479183, -72.163178, -72.867428
76820, -64.410492, -70.450582, -72.134083, -72.839309
76850, -64.269812, -70.421973, -72.104960, -72.811131
76870, -64.122215, -70.393355, -72.075809, -72.782897
76900, -63.967344, -70.364726, -72.046630, -72.754607
76920, -63.804823, -70.336083, -72.017426, -72.726262
76950, -63.634251, -70.307426, -71.988197, -72.697863
76970, -63.455200, -70.278752, -71.958945, -72.669413
77000, -63.267198, -70.250059, -71.929670, -72.640911
77020, -63.069720, -70.221344, -71.900373, -72.612359
77050, -62.862169, -70.192605, -71.871055, -72.583758
77070, -62.643853, -70.163838, -71.841718, -72.555109
77100, -62.413973, -70.135041, -71.812361, -72.526414
77120, -62.171600, -70.106210, -71.782987, -72.497674
77150, -61.915644, -70.077341, -71.753597, -72.468890
77170, -61.644839, -70.048431, -71.724191, -72.440062
77200, -61.357732, -70.019475, -71.694770, -72.411193
77220, -61.052681, -69.990469, -71.665336, -72.382284
77250, -60.727853, -69.961408, -71.635890, -72.353335
77270, -60.381264, -69.932287, -71.606433, -72.324348
77300, -60.010809, -69.903099, -71.576965, -72.295324
77320, -59.614309, -69.873841, -71.547489, -72.266264
77350, -59.189561, -69.844504, -71.518004, -72.237170
77370, -58.734369, -69.815082, -71.488513, -72.208042
77400, -58.246567, -69.785569, -71.459017, -72.178882
77420, -57.724029, -69.755956, -71.429515, -72.149691
77450, -57.164668, -69.726235, -71.400010, -72.120471
77470, -56.566412, -69.696397, -71.370503, -72.091222
77500, -55.927162, -69.666433, -71.340995, -72.061945
77520, -55.244704, -69.636330, -71.311486, -72.032643
77550, -54.516563, -69.606078, -71.281978, -72.003315
77570, -53.739794, -69.575663, -71.252472, -71.973963
77600, -52.910737, -69.545073, -71.222969, -71.944588
77620, -52.024740, -69.514291, -71.193470, -71.915191
77650, -51.075876, -69.483302, -71.163975, -71.885773
77670, -50.056670, -69.452088, -71.134487, -71.856334
77700, -48.957839, -69.420631, -71.105006, -71.826876
77720, -47.768011, -69.388908, -71.075532, -71.797400
77750, -46.473404, -69.356900, -71.046068, -71.767907
77770, -45.057424, -69.324581, -71.016613, -71.738398
77800, -43.500075, -69.291926, -70.987168, -71.708873
77820, -41.777230, -69.258909, -70.957735, -71.679335
77850, -39.859643, -69.225498, -70.928314, -71.649785
77870, -37.711905, -69.191664, -70.898906, -71.620222
77900, -35.291370, -69.157370, -70.869511, -71.590650
77920, -32.547368, -69.122579, -70.840129, -71.561068
77950, -29.421210, -69.087249, -70.810763, -71.531477
77970, -25.847728, -69.051336, -70.781411, -71.501880
78000, -21.759734, -69.014788, -70.752076, -71.472277
78020, -17.097377, -68.977548, -70.722757, -71.442669
78050, -11.824857, -68.939552, -70.693456, -71.413058
78070, -5.956173, -68.900728, -70.664173, -71.383444
78100, 0.412576, -68.860995, -70.634909, -71.353828
78120, 7.075633, -68.820258, -70.605665, -71.324212
78150, 13.716206, -68.778409, -70.576440, -71.294597
78170, 19.951755, -68.735324, -70.547237, -71.264984
78200, 25.422791, -68.690859, -70.518056, -71.235374
78220, 29.886814, -68.644847, -70.488896, -71.205768
78250, 33.267340, -68.597097, -70.459760, -71.176168
78270, 35.637559, -68.547386, -70.430647, -71.146573
78300, 37.160743, -68.495458, -70.401558, -71.116986
78320, 38.026124, -68.441022, -70.372494, -71.087407
78350, 38.405439, -68.383744, -70.343455, -71.057837
78370, 38.434383, -68.323251, -70.314441, -71.028278
78400, 38.211262, -68.259118, -70.285453, -70.998730
78420, 37.803617, -68.190877, -70.256491, -70.969194
78450, 37.256616, -68.118004, -70.227555, -70.939671
78470, 36.600310, -68.039926, -70.198645, -70.910161
78500, 35.854993, -67.956011, -70.169762, -70.880665
78520, 35.034816, -67.865571, -70.140906, -70.851184
78550, 34.150101, -67.767859, -70.112075, -70.821718
78570, 33.208777, -67.662067, -70.083270, -70.792267
78600, 32.217253, -67.547329, -70.054491, -70.762834
78620, 31.180949, -67.422714, -70.025735, -70.733418
78650, 30.104614, -67.287230, -69.997004, -70.704020
78670, 28.992517, -67.139815, -69.968294, -70.674642
78700, 27.848565, -66.979334, -69.939605, -70.645283
78720, 26.676370, -66.804563, -69.910934, -70.615945
78750, 25.479297, -66.614183, -69.882280, -70.586628
78770, 24.260488, -66.406755, -69.853640, -70.557333
78800, 23.022878, -66.180711, -69.825010, -70.528060
78820, 21.769209, -65.934325, -69.796389, -70.498812
78850, 20.502036, -65.665700, -69.767772, -70.469587
78870, 19.223736, -65.372747, -69.739157, -70.440387
78900, 17.936511, -65.053167, -69.710537, -70.411211
78920, 16.642394, -64.704428, -69.681909, -70.382062
78950, 15.343257, -64.323740, -69.653268, -70.352938
78970, 14.040817, -63.908028, -69.624606, -70.323841
79000, 12.736639, -63.453890, -69.595919, -70.294771
79020, 11.432146, -62.957558, -69.567197, -70.265727
79050, 10.128622, -62.414856, -69.538434, -70.236711
79070, 8.827223, -61.821152, -69.509620, -70.207721
79100, 7.528980, -61.171321, -69.480746, -70.178759
79120, 6.234809, -60.459703, -69.451799, -70.149823
79150, 4.945517, -59.680069, -69.422769, -70.120914
79170, 3.661806, -58.825599, -69.393642, -70.092031
79200, 2.384283, -57.888868, -69.364402, -70.063173
79220, 1.113466, -56.861864, -69.335034, -70.034340
79250, -0.150213, -55.736046, -69.305519, -70.005531
79270, -1.406400, -54.502414, -69.275838, -69.976745
79300, -2.654811, -53.151605, -69.245968, -69.947979
79320, -3.895235, -51.673952, -69.215885, -69.919232
79350, -5.127518, -50.059446, -69.185562, -69.890501
79370, -6.351572, -48.297649, -69.154969, -69.861783
79400, -7.567360, -46.377454, -69.124075, -69.833077
79420, -8.774903, -44.286794, -69.092842, -69.804378
79450, -9.974266, -42.012215, -69.061231, -69.775684
79470, -11.165573, -39.538392, -69.029199, -69.746991
79500, -12.348990, -36.847595, -68.996697, -69.718296
79520, -13.524731, -33.919352, -68.963672, -69.689592
79550, -14.693070, -30.730660, -68.930066, -69.660877
79570, -15.854321, -27.257279, -68.895814, -69.632143
79600, -17.008862, -23.476720, -68.860845, -69.603385
79620, -18.157129, -19.373408, -68.825082, -69.574597
79650, -19.299621, -14.946125, -68.788436, -69.545770
79670, -20.436902, -10.217278, -68.750811, -69.516896
79700, -21.569625, -5.241550, -68.712100, -69.487967
79720, -22.698528, -0.110640, -68.672181, -69.458970
79750, -23.824441, 5.050164, -68.630919, -69.429896
79770, -24.948306, 10.095513, -68.588160, -69.400731
79800, -26.071184, 14.881189, -68.543731, -69.371461
79820, -27.194265, 19.285699, -68.497440, -69.342070
79850, -28.318880, 23.224144, -68.449066, -69.312540
79870, -29.446514, 26.650590, -68.398366, -69.282851
79900, -30.578828, 29.551413, -68.345070, -69.252981
79920, -31.717666, 31.935573, -68.288881, -69.222904
79950, -32.865054, 33.826826, -68.229479, -69.192593
79970, -34.023222, 35.259340, -68.166522, -69.162017
80000, -35.194598, 36.275443, -68.099658, -69.131141
80020, -36.381806, 36.923407, -68.028531, -69.099925
80050, -37.587657, 37.254335, -67.952788, -69.068328
80070, -38.815145, 37.318541, -67.872092, -69.036304
80100, -40.067393, 37.162350, -67.786121, -69.003803
80120, -41.347611, 36.826044, -67.694578, -68.970770
80150, -42.659013, 36.343091, -67.597180, -68.937149
80170, -44.004717, 35.740387, -67.493655, -68.902878
80200, -45.387596, 35.039095, -67.383732, -68.867895
80220, -46.810085, 34.255712, -67.267118, -68.832134
80250, -48.273924, 33.403109, -67.143495, -68.795529
80270, -49.779866, 32.491431, -67.012496, -68.758010
80300, -51.327277, 31.528802, -66.873699, -68.719506
80320, -52.913742, 30.521863, -66.726620, -68.679942
80350, -54.534555, 29.476147, -66.570709, -68.639241
80370, -56.182338, 28.396358, -66.405360, -68.597322
80400, -57.846609, 27.286552, -66.229921, -68.554096
80420, -59.513615, 26.150273, -66.043714, -68.509472
80450, -61.166478, 24.990648, -65.846060, -68.463350
80470, -62.785628, 23.810466, -65.636294, -68.415622
80500, -64.349876, 22.612245, -65.413786, -68.366174
80520, -65.837799, 21.398282, -65.177943, -68.314884
80550, -67.229551, 20.170706, -64.928205, -68.261620
80570, -68.508588, 18.931512, -64.664013, -68.206246
80600, -69.663209, 17.682588, -64.384766, -68.148614
80620, -70.687424, 16.425726, -64.089761, -68.088573
80650, -71.581022, 15.162630, -63.778136, -68.025963
80670, -72.348944, 13.894909, -63.448789, -67.960613
80700, -73.000134, 12.624075, -63.100302, -67.892344
80720, -73.546139, 11.351537, -62.730866, -67.820962
80750, -73.999704, 10.078593, -62.338195, -67.746259
80770, -74.373751, 8.806431, -61.919448, -67.668009
80800, -74.680508, 7.536134, -61.471148, -67.585954
80820, -74.931063, 6.268676, -60.989110, -67.499808
80850, -75.135130, 5.004933, -60.468388, -67.409236
80870, -75.300991, 3.745682, -59.903246, -67.313849
80900, -75.435591, 2.491611, -59.287201, -67.213186
80920, -75.544667, 1.243317, -58.613125, -67.106703
80950, -75.632921, 0.001311, -57.873453, -66.993747
80970, -75.704175, -1.233979, -57.060499, -66.873545
81000, -75.761529, -2.462213, -56.166783, -66.745179
81020, -75.807488, -3.683126, -55.185303, -66.607580
81050, -75.844080, -4.896532, -54.109600, -66.459520
81070, -75.872945, -6.102328, -52.933435, -66.299623
81100, -75.895412, -7.300477, -51.650088, -66.126380
81120, -75.912560, -8.490997, -50.251395, -65.938192
81150, -75.925267, -9.673969, -48.726841, -65.733422
81170, -75.934251, -10.849520, -47.063007, -65.510466
81200, -75.940100, -12.017842, -45.243639, -65.267823
81220, -75.943297, -13.179161, -43.250418, -65.004169
81250, -75.944238, -14.333752, -41.064394, -64.718398
81270, -75.943253, -15.481928, -38.667755, -64.409650
81300, -75.940616, -16.624070, -36.045409, -64.077340
81320, -75.936553, -17.760610, -33.185723, -63.721140
81350, -75.931255, -18.892060, -30.079714, -63.340944
81370, -75.924880, -20.019014, -26.718474, -62.936840
81400, -75.917562, -21.142135, -23.089718, -62.509053
81420, -75.909413, -22.262181, -19.175414, -62.057867
81450, -75.900529, -23.380001, -14.953018, -61.583574
81470, -75.890990, -24.496545, -10.402209, -61.086363
81500, -75.880865, -25.612883, -5.517598, -60.566268
81520, -75.870210, -26.730187, -0.325466, -60.023045
81550, -75.859076, -27.849749, 5.099012, -59.456115
81570, -75.847505, -28.972996, 10.621205, -58.864425
81600, -75.835533, -30.101455, 16.050764, -58.246400
81620, -75.823190, -31.236766, 21.165152, -57.599802
81650, -75.810503, -32.380662, 25.749491, -56.921627
81670, -75.797494, -33.534969, 29.640192, -56.207998
81700, -75.784183, -34.701581, 32.755280, -55.453970
81720, -75.770587, -35.882426, 35.099870, -54.653372
81750, -75.756720, -37.079446, 36.747110, -53.798610
81770, -75.742595, -38.294524, 37.806399, -52.880395
81800, -75.728223, -39.529432, 38.393714, -51.887431
81820, -75.713612, -40.785754, 38.612919, -50.806042
81850, -75.698771, -42.064812, 38.548591, -49.619754
81870, -75.683707, -43.367563, 38.266140, -48.308801
81900, -75.668427, -44.694458, 37.814857, -46.849568
81920, -75.652935, -46.045341, 37.231373, -45.213875
81950, -75.637236, -47.419287, 36.542663, -43.368072
81970, -75.621334, -48.814452, 35.768490, -41.271868
82000, -75.605234, -50.227982, 34.923345, -38.876841
82020, -75.588937, -51.655816, 34.017975, -36.124594
82050, -75.572446, -53.092690, 33.060533, -32.945058
82070, -75.555765, -54.532064, 32.057410, -29.255947
82100, -75.538895, -55.966188, 31.013817, -24.965322
82120, -75.521838, -57.386304, 29.934169, -19.980696
82150, -75.504595, -58.782831, 28.822335, -14.229735
82170, -75.487169, -60.145835, 27.681800, -7.697690
82200, -75.469559, -61.465415, 26.515757, -0.481211
82220, -75.451768, -62.732217, 25.327169, 7.158770
82250, -75.433797, -63.937901, 24.118804, 14.785937
82270, -75.415645, -65.075512, 22.893253, 21.863379
82300, -75.397315, -66.139794, 21.652949, 27.907901
82320, -75.378807, -67.127301, 20.400170, 32.640634
82350, -75.360121, -68.036365, 19.137047, 36.039393
82370, -75.341259, -68.866984, 17.865562, 38.277580
82400, -75.322220, -69.620597, 16.587562, 39.613531
82420, -75.303005, -70.299830, 15.304753, 40.299774
82450, -75.283615, -70.908237, 14.018711, 40.538115
82470, -75.264050, -71.450067, 12.730883, 40.471512
82500, -75.244311, -71.930038, 11.442587, 40.193955
82520, -75.224398, -72.353157, 10.155027, 39.764690
82550, -75.204311, -72.724554, 8.869291, 39.220498
82570, -75.184051, -73.049349, 7.586355, 38.584425
82600, -75.163618, -73.332539, 6.307088, 37.871397
82620, -75.143013, -73.578905, 5.032266, 37.091608
82650, -75.122235, -73.792947, 3.762574, 36.252509
82670, -75.101285, -73.978834, 2.498590, 35.359943
82700, -75.080163, -74.140371, 1.240820, 34.418794
82720, -75.058870, -74.280990, -0.010301, 33.433343
82750, -75.037406, -74.403749, -1.254420, 32.407485
82770, -75.015771, -74.511341, -2.491273, 31.344839
82800, -74.993966, -74.606114, -3.720640, 30.248813
82820, -74.971990, -74.690093, -4.942359, 29.122643
82850, -74.949843, -74.765004, -6.156336, 27.969405
82870, -74.927527, -74.832310, -7.362559, 26.792027
82900, -74.905042, -74.893228, -8.561055, 25.593297
82920, -74.882386, -74.948768, -9.751887, 24.375857
82950, -74.859562, -74.999753, -10.935171, 23.142203
82970, -74.836569, -75.046846, -12.111095, 21.894686
83000, -74.813408, -75.090577, -13.279920, 20.635516
83020, -74.790078, -75.131360, -14.441955, 19.366761
83050, -74.766581, -75.169519, -15.597544, 18.090345
83070, -74.742916, -75.205303, -16.747090, 16.808055
83100, -74.719084, -75.238905, -17.891062, 15.521540
83120, -74.695085, -75.270475, -19.030024, 14.232317
83150, -74.670919, -75.300133, -20.164622, 12.941778
83170, -74.646588, -75.327978, -21.295607, 11.651189
83200, -74.622091, -75.354099, -22.423790, 10.361692
83220, -74.597429, -75.378580, -23.550070, 9.074323
83250, -74.572602, -75.401500, -24.675455, 7.790014
83270, -74.547611, -75.422942, -25.801062, 6.509578
83300, -74.522457, -75.442990, -26.928146, 5.233739
83320, -74.497139, -75.461732, -28.058104, 3.963138
83350, -74.471659, -75.479253, -29.192479, 2.698332
83370, -74.446016, -75.495640, -30.332958, 1.439765
83400, -74.420213, -75.510975, -31.481335, 0.187833
83420, -74.394248, -75.525336, -32.639524, -1.057130
83450, -74.368123, -75.538793, -33.809568, -2.294867
83470, -74.341839, -75.551403, -34.993632, -3.525214
83500, -74.315395, -75.563213, -36.193998, -4.748032
83520, -74.288794, -75.574259, -37.413048, -5.963230
83550, -74.262035, -75.584562, -38.653147, -7.170759
83570, -74.235118, -75.594131, -39.916621, -8.370680
83600, -74.208046, -75.602963, -41.205705, -9.563074
83620, -74.180819, -75.611049, -42.522484, -10.748049
83650, -74.153437, -75.618371, -43.868739, -11.925752
83670, -74.125901, -75.624907, -45.245828, -13.096372
83700, -74.098212, -75.630635, -46.654544, -14.260197
83720, -74.070371, -75.635533, -48.094957, -15.417571
83750, -74.042378, -75.639581, -49.566253, -16.568862
83770, -74.014235, -75.642765, -51.066471, -17.714489
83800, -73.985943, -75.645075, -52.592466, -18.854931
83820, -73.957501, -75.646508, -54.139518, -19.990744
83850, -73.928912, -75.647066, -55.701390, -21.122579
83870, -73.900175, -75.646756, -57.270053, -22.251247
83900, -73.871293, -75.645593, -58.835661, -23.377635
83920, -73.842265, -75.643593, -60.386733, -24.502732
83950, -73.813093, -75.640778, -61.910162, -25.627650
83970, -73.783778, -75.637172, -63.391845, -26.753654
84000, -73.754320, -75.632803, -64.817163, -27.882170
84020, -73.724721, -75.627698, -66.171881, -29.014817
84050, -73.694982, -75.621888, -67.443033, -30.153439
84070, -73.665104, -75.615403, -68.619823, -31.300164
84100, -73.635087, -75.608274, -69.694414, -32.457321
